num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/connector_pipeline_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/agent_2,env_runners/num_module_steps_sampled_lifetime/agent_1,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_steps/agent_2,env_runners/agent_steps/agent_1,env_runners/module_episode_returns_mean/agent_2,env_runners/module_episode_returns_mean/agent_1,env_runners/num_agent_steps_sampled/agent_2,env_runners/num_agent_steps_sampled/agent_1,env_runners/agent_episode_returns_mean/agent_2,env_runners/agent_episode_returns_mean/agent_1,env_runners/num_agent_steps_sampled_lifetime/agent_2,env_runners/num_agent_steps_sampled_lifetime/agent_1,env_runners/num_module_steps_sampled/agent_1,env_runners/num_module_steps_sampled/agent_2,env_runners/num_env_steps_sampled_lifetime_throughput/throughput_since_last_reduce,env_runners/num_env_steps_sampled_lifetime_throughput/throughput_since_last_restore,learners/agent_1/default_optimizer_learning_rate,learners/agent_1/mean_kl_loss,learners/agent_1/policy_loss,learners/agent_1/module_train_batch_size_mean,learners/agent_1/diff_num_grad_updates_vs_sampler_policy,learners/agent_1/num_module_steps_trained,learners/agent_1/entropy,learners/agent_1/curr_kl_coeff,learners/agent_1/num_trainable_parameters,learners/agent_1/total_loss,learners/agent_1/num_module_steps_trained_lifetime,learners/agent_1/weights_seq_no,learners/agent_1/vf_explained_var,learners/agent_1/curr_entropy_coeff,learners/agent_1/vf_loss_unclipped,learners/agent_1/vf_loss,learners/agent_2/default_optimizer_learning_rate,learners/agent_2/mean_kl_loss,learners/agent_2/policy_loss,learners/agent_2/num_module_steps_trained,learners/agent_2/module_train_batch_size_mean,learners/agent_2/diff_num_grad_updates_vs_sampler_policy,learners/agent_2/curr_kl_coeff,learners/agent_2/entropy,learners/agent_2/total_loss,learners/agent_2/num_trainable_parameters,learners/agent_2/num_module_steps_trained_lifetime,learners/agent_2/weights_seq_no,learners/agent_2/vf_explained_var,learners/agent_2/curr_entropy_coeff,learners/agent_2/vf_loss_unclipped,learners/agent_2/vf_loss,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_throughput,env_runners/timers/connectors/batch_individual_items,env_runners/timers/connectors/add_observations_from_episodes_to_batch,env_runners/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/timers/connectors/add_states_from_episodes_to_batch,env_runners/timers/connectors/numpy_to_tensor,env_runners/timers/connectors/agent_to_module_mapping,learners/agent_1/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/agent_1/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/agent_2/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/agent_2/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/__all_modules__/learner_connector/connector_pipeline_timer,learners/__all_modules__/num_env_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/__all_modules__/num_env_steps_trained_lifetime_throughput/throughput_since_last_restore,learners/__all_modules__/num_module_steps_trained_lifetime_throughput/throughput_since_last_reduce,learners/__all_modules__/num_module_steps_trained_lifetime_throughput/throughput_since_last_restore,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/agent_to_module_mapping,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/module_to_agent_unmapping,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/agent_to_module_mapping,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,35036.0,False,1,2ad40_00000,2026-02-03_10-18-54,1770110334,68.13028502464294,68.13028502464294,31712,PW-DSEE-NA-131,127.0.0.1,68.13028502464294,1,68.1134334999997,2.27999998969608e-05,68.11315120000017,31.901740100000097,36.20292160000008,0.003926399999727437,8759,0.8097309500001302,0.0014975368316815778,35036,35036.0,4.0,-73986259.46280098,8572.409999999994,0.0,4,8572.409999999994,0.0006450500000028114,-74755510.21202263,-73622886.76313931,8759.0,0.00048189247991739655,31.59373625000012,30.417742025000052,8759,4,0,4,31.276288659793817,59.41237113402062,35036.0,35036.0,0.0003475733796481276,0.000921172847110664,8759.0,8759.0,-52824598.80562666,-21161660.65717433,35036,35036,-52824598.80562666,-21161660.65717433,35036.0,35036.0,35036,35036,436.2677499203073,436.26773470958705,0.0003,0.010085832327604294,-0.14016903936862946,73.0,1.0,175200,5.928393363952637,0.20000000298023224,146185.0,4.8025641441345215,175200.0,1.0,5.960464477539063e-08,0.01,3612562176.0,10.0,0.0003,0.014404661022126675,0.007035491988062859,175200,73.0,1.0,0.20000000298023224,4.126319408416748,4.968653202056885,142599.0,175200.0,1.0,-4.76837158203125e-07,0.01,23432337408.0,10.0,84086400.0,288784.0,350400.0,0.0,35036.0,84086400,35036.0,350400,1047040.7510577948,4363.165549275633,6.959999973332742e-05,6.227500011846132e-05,2.8400000019246363e-05,1.2624999726540409e-05,0.00013014999990446086,1.18250002287823e-05,2181.581079544785,2181.581063245826,2181.579403469783,2181.5793817378785,3.400481900000159,1047040.3064719709,1047040.2882191921,4363.1648918833525,4363.164848419423,7.269281075061033e-06,0.0001034370439937204,9.586126943062894e-06,5.600349649265062e-05,4.1882057514452466e-05,1.7452150389705648e-05,5.1914638507578134e-05,0.0001304907514791058,1.9296469002188617e-05,8.598097249501425e-06,0.00043210636697163106,3.933395247760485e-06,0.00012703887499158954,0.05071250000037253,8.299999535665847e-06,0.0006215000003066962,0.05852359999971668,1.198099899999761,0.3048914999999397,1.786732700000357,0.00013500000022759195,3.310000010969816e-05
1,70072.0,False,2,2ad40_00000,2026-02-03_10-20-01,1770110401,67.00291419029236,135.1331992149353,31712,PW-DSEE-NA-131,127.0.0.1,135.1331992149353,2,66.99573299999975,1.4900000678608194e-05,66.9955031999998,34.04921699999977,32.93150240000068,0.011653499999738415,8759,0.7119436499999665,0.0016898937570370574,35036,70072.0,8.0,-70820028.4724916,8572.409999999994,1.0,4,8572.409999999994,0.0003755999998702464,-71231308.13943943,-70390253.85291606,8759.0,0.0005336254266417573,33.960457949999864,32.97348547500019,8759,4,0,4,28.198936170212765,60.610638297872356,70072.0,70072.0,0.00037676052339362745,0.0010124842382029616,8759.0,8759.0,-50478620.260270804,-20341408.2122208,35036,35036,-50478620.260270804,-20341408.2122208,70072.0,70072.0,35036,35036,522.7239114379349,475.59228293748384,0.0003,0.011467305943369865,0.2197752445936203,73.0,1.0,175200,5.850150108337402,0.20000000298023224,nan,5.163567066192627,350400.0,2.0,1.3709068298339844e-06,0.01,3587843840.0,10.0,0.0003,0.012798869051039219,-0.17827469110488892,175200,73.0,1.0,0.20000000298023224,4.034174919128418,4.783943176269531,nan,350400.0,2.0,1.0132789611816406e-06,0.01,20318480384.0,10.0,168172800.0,nan,700800.0,nan,35036.0,84086400,35036.0,350400,1254549.6660707295,5227.885779074664,4.817499984710594e-05,4.747499997392879e-05,2.705000042624306e-05,7.899999900473631e-06,0.00012177499957033433,9.600000112186535e-06,2613.953988817834,2378.23055387153,2613.967829900901,2378.228850944821,3.389377099999365,1254549.3385129594,1141420.6470174587,5227.8857244754945,4756.462047178393,8.135251752199751e-06,0.00011369550671167316,1.0862265633027246e-05,5.34387571933862e-05,4.637911301777008e-05,2.0074766813512326e-05,5.7995169764402754e-05,0.00014240533564899497,2.078164658841009e-05,8.790385279109415e-06,0.00046853924628474284,3.4862656229463823e-06,0.0001438831468989962,0.05371000000013737,1.1299999641778413e-05,0.0005459000003611436,0.05372989999978017,1.4393946000000142,0.3358813000004375,1.505397200000516,0.0001264000002265675,3.600000036385609e-05
1,105108.0,False,3,2ad40_00000,2026-02-03_10-21-03,1770110463,62.05823111534119,197.1914303302765,31712,PW-DSEE-NA-131,127.0.0.1,197.1914303302765,3,62.052205899999535,1.1399999493733048e-05,62.051987400000144,29.459629099999802,32.58662499999991,0.0027631000002656947,8759,0.6033806749996984,0.0014435567989829745,35036,105108.0,12.0,-68053834.81684212,8572.409999999994,2.0,4,8572.409999999994,0.00038657499999317224,-68327630.50262171,-67834079.40063298,8759.0,0.0004235033525361317,29.180227200000218,28.196463425000047,8759,4,0,4,24.065517241379307,61.29195402298851,105108.0,105108.0,0.00031071987724736936,0.0008392803755254446,8759.0,8759.0,-48692872.264882125,-19360962.55196,35036,35036,-48692872.264882125,-19360962.55196,105108.0,105108.0,35036,35036,564.3884739411837,501.9120282560034,0.0003,0.007907082326710224,-0.04502525553107262,73.0,1.0,175200,5.774355411529541,0.20000000298023224,nan,4.898812294006348,525600.0,3.0,7.152557373046875e-07,0.01,3093186048.0,10.0,0.0003,0.009908116422593594,0.03885052353143692,175200,73.0,1.0,0.20000000298023224,3.9908573627471924,5.000924110412598,nan,525600.0,3.0,2.384185791015625e-07,0.01,20384382976.0,10.0,252259200.0,nan,1051200.0,nan,35036.0,84086400,35036.0,350400,1354544.4781667322,5644.57729269259,4.337499990469951e-05,4.024999975626997e-05,2.0550000272123725e-05,6.70000008540228e-06,0.00015837499972803926,9.17500005925831e-06,2822.292292573123,2509.8441797479213,2822.2996714375745,2509.8435493368947,2.8277001999995264,1354543.9828460296,1204588.0084428745,5644.576783494542,5019.6893878093515,7.184074382459828e-06,8.885469793276548e-05,8.786207150869216e-06,4.486435009516516e-05,3.880891018442097e-05,1.572099989303841e-05,5.019557685901164e-05,0.00012123307260639745,1.8285065663830312e-05,7.746218749530342e-06,0.0003813917840664403,2.766596381611696e-06,0.00011826576362779111,0.03926730000057432,7.700000423938036e-06,0.00039169999945443124,0.046451000000161,1.0543245999997453,0.21813579999979993,1.468414899999516,0.00016569999934290536,2.8499999643827323e-05
1,140144.0,False,4,2ad40_00000,2026-02-03_10-22-08,1770110528,64.34724020957947,261.53867053985596,31712,PW-DSEE-NA-131,127.0.0.1,261.53867053985596,4,64.34189939999942,1.4500000361294951e-05,64.34165010000015,31.440671700000166,32.89317220000066,0.005025000000387081,8759,0.7052867250001782,0.0017426397333191227,35036,140144.0,16.0,-65118771.09452286,8572.409999999994,3.0,4,8572.409999999994,0.000391400000125941,-65991654.82762657,-64318032.279079735,8759.0,0.0005411174300079778,31.361412800000153,30.22004539999989,8759,4,0,4,23.341758241758246,61.310989010989026,140144.0,140144.0,0.0003925826719444524,0.0010690286730833277,8759.0,8759.0,-46349494.502108485,-18769276.592414383,35036,35036,-46349494.502108485,-18769276.592414383,140144.0,140144.0,35036,35036,544.2859415235193,511.8725496609118,0.0003,0.016921816393733025,0.07306310534477234,73.0,1.0,175200,5.7237868309021,0.20000000298023224,nan,5.019209861755371,700800.0,4.0,4.172325134277344e-07,0.01,2948381184.0,10.0,0.0003,0.007974201813340187,-0.09831950068473816,175200,73.0,1.0,0.20000000298023224,3.8964943885803223,4.864310264587402,nan,700800.0,4.0,-2.384185791015625e-07,0.01,17708435456.0,10.0,336345600.0,nan,1401600.0,nan,35036.0,84086400,35036.0,350400,1306292.609435762,5443.506127498039,5.2800000048591755e-05,5.065000004833564e-05,2.567500018813007e-05,7.699999969190685e-06,0.00011952499994549726,1.1275000133537105e-05,2721.757490761288,2559.6536991914795,2721.7649790832643,2559.65340750058,2.9083407000007355,1306292.3476507347,1228493.6709305672,5443.505992193176,5119.307878925117,8.683788444627613e-06,0.00011611947455160551,1.104425026984169e-05,5.57389398796198e-05,4.7402995406553236e-05,2.0667414389352087e-05,6.127121984192669e-05,0.0001527932050762202,2.239102116787179e-05,9.585273159493501e-06,0.000492412975957089,3.2432241952738296e-06,0.00014952251704015664,0.03716349999922386,5.2999994295532815e-06,0.0006057999999029562,0.04838790000030713,1.1421731999998883,0.2687479999995048,1.4106254999996963,0.00010290000045642955,2.3299999156733975e-05
1,175180.0,False,5,2ad40_00000,2026-02-03_10-23-10,1770110590,62.668198347091675,324.20686888694763,31712,PW-DSEE-NA-131,127.0.0.1,324.20686888694763,5,62.66218609999942,2.029999996011611e-05,62.66188299999976,32.161348599999656,30.49443859999974,0.0031229999995048274,8759,0.6913839750000079,0.0014270453793491509,35036,175180.0,20.0,-62658916.9964717,8572.409999999994,4.0,4,8572.409999999994,0.0003971500000261585,-62825569.9820559,-62515270.931778856,8759.0,0.00040021905053960955,31.98934822499973,30.901354999999967,8759,4,0,4,23.977272727272727,60.76590909090908,175180.0,175180.0,0.00029536462152412215,0.0008088498634922084,8759.0,8759.0,-44911196.31986937,-17747720.67660233,35036,35036,-44911196.31986937,-17747720.67660233,175180.0,175180.0,35036,35036,558.8162714672377,520.6181730435219,0.0003,0.013418886810541153,-0.14678865671157837,73.0,1.0,175200,5.632631778717041,0.20000000298023224,nan,4.7995686531066895,876000.0,5.0,-7.152557373046875e-07,0.01,2552460800.0,10.0,0.0003,0.011617452837526798,0.15267322957515717,175200,73.0,1.0,0.20000000298023224,3.8373827934265137,5.1166229248046875,nan,876000.0,5.0,-1.1920928955078125e-07,0.01,18094895104.0,10.0,420432000.0,nan,1752000.0,nan,35036.0,84086400,35036.0,350400,1341161.2890428985,5588.807507018978,6.25000002401066e-05,4.482500025915215e-05,2.384999970672652e-05,7.200000027296483e-06,0.00012000000015177648,1.0324999720978667e-05,2794.4050014745517,2603.3856347236688,2794.410746585351,2603.385246326052,3.1927904000003764,1341160.7392878542,1249482.785372268,5588.807168285784,5206.772498084088,7.0199588485853365e-06,8.367298819467826e-05,8.635402189157057e-06,4.2030010668632884e-05,3.7226264970649465e-05,1.5161781216732518e-05,4.816864184229013e-05,0.00011580039820043796,1.818687123009318e-05,7.45478941569144e-06,0.0003701498167585723,2.5555716891460376e-06,0.00011364594037765725,0.042373899999802234,5.800000508315861e-06,0.00035769999976764666,0.043543299999328156,1.265212999999676,0.24889150000035443,1.5918314000000464,0.00010629999997036066,3.020000076503493e-05
1,210216.0,False,6,2ad40_00000,2026-02-03_10-24-14,1770110654,63.793556928634644,388.0004258155823,31712,PW-DSEE-NA-131,127.0.0.1,388.0004258155823,6,63.7879240000002,1.3699999726668466e-05,63.78766799999994,31.97607330000028,31.803062599999976,0.004750199999762117,8759,0.6638928750001014,0.0016786877630265158,35036,210216.0,24.0,-60511665.49634797,8572.409999999994,5.0,4,8572.409999999994,0.00035612500028037175,-60818573.36728876,-60307677.76094106,8759.0,0.00046926776866459513,31.716099750000012,30.539591924999968,8759,4,0,4,25.272222222222222,60.51333333333334,210216.0,210216.0,0.00039278855379535423,0.0010131704345613102,8759.0,8759.0,-43623034.34002185,-16888631.156326123,35036,35036,-43623034.34002185,-16888631.156326123,210216.0,210216.0,35036,35036,549.06279536504,525.1505289371713,0.0003,0.015280166640877724,0.04488246887922287,73.0,1.0,175200,5.470747470855713,0.20000000298023224,nan,4.993231296539307,1051200.0,6.0,1.0728836059570312e-06,0.01,2392346368.0,10.0,0.0003,0.014055239036679268,-0.17188429832458496,175200,73.0,1.0,0.20000000298023224,3.6889841556549072,4.794036388397217,nan,1051200.0,6.0,1.7881393432617188e-07,0.01,15174551552.0,10.0,504518400.0,nan,2102400.0,nan,35036.0,84086400,35036.0,350400,1317755.4648149598,5491.2731047020825,4.812499992112862e-05,4.2099999973288504e-05,2.3824999971111538e-05,6.550000080096652e-06,0.0001240250001046661,8.800000159681076e-06,2745.6401538062332,2626.051452752724,2745.646199281026,2626.0512500406803,2.8001741000007314,1317755.1323317995,1260360.9120868347,5491.272863744796,5252.103245326981,7.867640671803503e-06,0.00011349833726254537,1.99236149879273e-05,4.973758858076144e-05,5.1205447841312545e-05,1.716937657920251e-05,5.4949562197485965e-05,0.00013104100791727746,1.9868915623227242e-05,8.068418028636229e-06,0.00046225672507482394,3.19098083186401e-05,0.0001466392826734019,0.058784599999853526,5.9000003602704965e-06,0.0003808999999819207,0.04907989999992424,1.0460182999995595,0.22467280000000756,1.420614700000442,0.00010919999931502389,3.310000010969816e-05
1,245252.0,False,7,2ad40_00000,2026-02-03_10-25-26,1770110726,71.55059123039246,459.55101704597473,31712,PW-DSEE-NA-131,127.0.0.1,459.55101704597473,7,71.54271049999988,1.4800000826653559e-05,71.54242749999958,35.61823790000017,35.914250300000276,0.005570100000113598,8759,0.7279555749998963,0.0016747333832226596,35036,245252.0,28.0,-58063147.61731042,8572.409999999994,6.0,4,8572.409999999994,0.0003712749999067455,-58763173.399195366,-57463831.0877732,8759.0,0.0004606684411667518,35.51030439999977,34.28302517499992,8759,4,0,4,23.352475247524747,60.27326732673268,245252.0,245252.0,0.00035413418401711804,0.0009607560188293782,8759.0,8759.0,-42117224.7432273,-15945922.874083115,35036,35036,-42117224.7432273,-15945922.874083115,245252.0,245252.0,35036,35036,489.50900510118123,519.7433565829626,0.0003,0.009093878790736198,-0.0969652310013771,73.0,1.0,175200,5.41611909866333,0.20000000298023224,nan,4.850692272186279,1226400.0,7.0,8.344650268554688e-07,0.01,2066481664.0,10.0,0.0003,0.004835163708776236,0.16933254897594452,175200,73.0,1.0,0.10000000149011612,3.737156391143799,5.132928371429443,nan,1226400.0,7.0,-1.1920928955078125e-07,0.01,16480562176.0,10.0,588604800.0,nan,2452800.0,nan,35036.0,84086400,35036.0,350400,1174824.9213425019,4895.661008202391,5.1449999773467425e-05,4.405000026963535e-05,2.600000038910366e-05,7.074999984979513e-06,0.00012020000008305942,1.015000020743173e-05,2447.832829716648,2599.012329963294,2447.8374843808765,2599.01203749485,3.416777300000831,1174824.5815680132,1247383.665356742,4895.660502039496,5198.025146823303,8.184315309121001e-06,9.896765191053698e-05,1.0036661479803207e-05,5.10964338797301e-05,4.3417668666390366e-05,1.7246601849073278e-05,5.916596750153237e-05,0.00014089075314709185,2.1487075850800392e-05,8.793544067128805e-06,0.0004302871454234221,2.94260274703611e-06,0.0001347553392172087,0.05361700000048586,1.1299999641778413e-05,0.00038549999953829683,0.04788040000039473,1.37501390000034,0.26694769999994605,1.6721781999995073,0.00016479999976581894,5.739999960496789e-05
1,280288.0,False,8,2ad40_00000,2026-02-03_10-26-28,1770110788,62.513967752456665,522.0649847984314,31712,PW-DSEE-NA-131,127.0.0.1,522.0649847984314,8,62.50743130000046,1.06999996205559e-05,62.50723819999985,32.798403800000415,29.701573300000746,0.003010800000083691,8759,0.8337604499999998,0.001905078639466971,35036,280288.0,32.0,-55960410.430365175,8572.409999999994,7.0,4,8572.409999999994,0.00044465000019044965,-56327507.857183754,-55758884.645363994,8759.0,0.00055097298501039,32.40076374999967,31.09864397499996,8759,4,0,4,24.48068181818182,60.347727272727276,280288.0,280288.0,0.0004122509442527748,0.0011028128163056903,8759.0,8759.0,-40802643.08362365,-15157767.346741537,35036,35036,-40802643.08362365,-15157767.346741537,280288.0,280288.0,35036,35036,560.2777574263831,524.4848518320014,0.0003,0.008040498942136765,-0.021304480731487274,73.0,1.0,175200,5.3366851806640625,0.20000000298023224,nan,4.926936626434326,1401600.0,8.0,-1.6689300537109375e-06,0.01,1909695488.0,10.0,0.0003,0.015887387096881866,0.030755167827010155,175200,73.0,1.0,0.10000000149011612,3.60819935798645,4.996262073516846,nan,1401600.0,8.0,-5.960464477539062e-07,0.01,14686067712.0,10.0,672691200.0,nan,2803200.0,nan,35036.0,84086400,35036.0,350400,1344678.7113427205,5603.466365701656,5.84249999064923e-05,5.9349999673941056e-05,2.4924999934228254e-05,9.05000001694134e-06,0.00014269999996940896,1.2774999959219713e-05,2801.742040683836,2622.722935401092,2801.7575610685126,2622.722739091872,3.0876993000001676,1344678.4059915834,1258763.3925999755,5603.466195445427,5245.446171155332,8.877736407344871e-06,0.00013049731934056146,1.1033425819884044e-05,5.9211595219799026e-05,4.7726293543781984e-05,2.0651166207435926e-05,6.211191955415624e-05,0.0001569055593637306,2.2710098956443027e-05,9.255329811879544e-06,0.0005138197013131832,3.2736729599191273e-06,0.0001482213313337634,0.036823599999479484,7.599999662488699e-06,0.0005369999998947605,0.060381400000551366,1.0813398999998753,0.31101739999940037,1.5969327000002522,0.00011110000014014076,3.0000000151630957e-05
1,315324.0,False,9,2ad40_00000,2026-02-03_10-27-34,1770110854,65.98092937469482,588.0459141731262,31712,PW-DSEE-NA-131,127.0.0.1,588.0459141731262,9,65.97519310000007,1.559999964229064e-05,65.97491649999938,32.636705699999766,33.33073719999993,0.004960199999914039,8759,0.6742742750000161,0.0015552298274772122,35036,315324.0,36.0,-53829984.95451616,8572.409999999994,8.0,4,8572.409999999994,0.0003645249998953659,-53894643.254593045,-53696518.18328771,8759.0,0.0004189339199647588,32.36486952500013,31.278346274999876,8759,4,0,4,23.779569892473113,59.46774193548387,315324.0,315324.0,0.0003145708310777303,0.000861343026200258,8759.0,8759.0,-39168501.63146317,-14661483.323052984,35036,35036,-39168501.63146317,-14661483.323052984,315324.0,315324.0,35036,35036,530.7597643329713,525.1737160162436,0.0003,0.015482223592698574,0.03815620392560959,73.0,1.0,175200,5.218609809875488,0.20000000298023224,nan,4.989067077636719,1576800.0,9.0,-4.76837158203125e-07,0.01,1820766080.0,10.0,0.0003,0.005743126850575209,0.025728920474648476,175200,73.0,1.0,0.10000000149011612,3.6342782974243164,4.989959716796875,nan,1576800.0,9.0,-2.384185791015625e-07,0.01,13420410880.0,10.0,756777600.0,nan,3153600.0,nan,35036.0,84086400,35036.0,350400,1273830.4277172226,5308.231651156505,4.9674999672788545e-05,4.412499993122765e-05,2.3199999986900366e-05,6.874999598949216e-06,0.0001145749999977852,9.550000186209218e-06,2654.121161106668,2626.167805883818,2654.1305898058004,2626.1676624200736,3.0302459999993516,1273830.1787815508,1260416.7219510179,5308.231442078219,5252.335842709293,7.66686570841719e-06,8.726803569254154e-05,9.245645181285706e-06,4.4817297053366905e-05,3.8830261160107726e-05,1.5750406693451648e-05,5.172436305232965e-05,0.00012262189374075944,1.9280261456673577e-05,7.943194098825439e-06,0.00039544175885335457,2.7280611724111104e-06,0.0001189877528852069,0.044321100000161096,1.4799999917158857e-05,0.0004034000003230176,0.0562262000003102,1.1976738000003024,0.25112630000057834,1.4796582999997554,0.00015490000077988952,5.160000000614673e-05
1,350360.0,False,10,2ad40_00000,2026-02-03_10-28-36,1770110916,61.55903649330139,649.6049506664276,31712,PW-DSEE-NA-131,127.0.0.1,649.6049506664276,10,61.54874859999927,1.3799999578623101e-05,61.54844320000029,30.753151199999593,30.785835799999404,0.00399939999988419,8759,0.6753379499998573,0.0014285842784251092,35036,350360.0,40.0,-52730508.93098456,8572.409999999994,9.0,4,8572.409999999994,0.00039779999997335835,-53008663.76243456,-52383689.51845807,8759.0,0.0003935393905609067,30.618328149999797,29.539417624999942,8759,4,0,4,23.611494252873563,59.3264367816092,350360.0,350360.0,0.00029314183298528005,0.000799623550931724,8759.0,8759.0,-38965707.76828359,-13764801.162700972,35036,35036,-38965707.76828359,-13764801.162700972,350360.0,350360.0,35036,35036,568.9348934070734,529.2431334160378,0.0003,0.01459403894841671,0.05119844153523445,73.0,1.0,175200,5.091400146484375,0.20000000298023224,nan,5.00320291519165,1752000.0,10.0,1.6093254089355469e-06,0.01,1601131392.0,10.0,0.0003,0.006662097293883562,0.26488614082336426,175200,73.0,1.0,0.10000000149011612,3.7094509601593018,5.228457450866699,nan,1752000.0,10.0,-3.5762786865234375e-07,0.01,15597101056.0,10.0,840864000.0,nan,3504000.0,nan,35036.0,84086400,35036.0,350400,1365448.2962818772,5690.01425881194,5.5750000228727004e-05,4.704999992100056e-05,2.760000029411458e-05,7.37499999559077e-06,0.0001296749999255553,1.0725000265665585e-05,2845.0102894214065,2646.5168039326163,2845.0172239242984,2646.5165600701266,2.720440099999905,1365447.642178234,1270183.182507294,5690.013482668829,5293.03400684033,7.000138693360027e-06,8.184488462490184e-05,8.517367449156233e-06,4.200530330809657e-05,3.626076993025393e-05,1.4598139713170922e-05,4.836083873281181e-05,0.00011574072394350025,1.7943557144308303e-05,7.308222714554206e-06,0.00036439426385167346,2.5327586126214866e-06,0.00011074562815763014,0.03428130000065721,7.999999979801942e-06,0.00030650000007881317,0.04266580000057729,1.0358242000002065,0.22206370000003517,1.3846820999997362,9.890000001178123e-05,3.299999934824882e-05
